target,target_label,prediction,prediction_label,count
185,似,173,伥,1
185,似,4554,缈,1
186,伽,180,伲,1
187,伾,157,伋,1
187,伾,193,佐,1
187,伾,3538,狉,1
188,佃,257,俚,1
189,但,141,仨,1
189,但,215,佳,1
189,但,235,侣,1
189,但,257,俚,1
189,但,1056,坝,1
189,但,1783,徂,1
189,但,3376,炟,1
189,但,5628,诅,1
190,位,167,伛,1
190,位,192,住,1
190,位,219,佼,1
190,位,237,侦,1
190,位,247,促,1
190,位,2968,汪,1
190,位,4467,纭,1
190,位,4499,经,1
190,位,6615,隹,1
191,低,113,什,1
191,低,147,仳,1
191,低,208,佤,1
191,低,216,佴,1
191,低,3031,泜,1
191,低,4477,纸,1
192,住,151,任,1
192,住,158,伍,1
192,住,1781,往,1
192,住,3038,注,1
192,住,3890,白,1
193,佐,115,仂,1
193,佐,155,伉,1
193,佐,1612,左,1
194,佑,153,仿,1
194,佑,229,侑,1
194,佑,273,俵,1
194,佑,4503,结,1
194,佑,5625,诂,1
195,体,173,伥,1
195,体,242,侬,1
195,体,249,俅,1
195,体,275,俸,1
195,体,2538,本,1
195,体,4036,砗,1
195,体,4332,箅,1
195,体,4510,绛,1
195,体,4528,绮,1
196,何,128,仔,1
196,何,171,伢,1
196,何,216,佴,1
196,何,798,响,1
196,何,3009,河,1
196,何,5626,诃,1
198,佘,1224,奈,1
199,余,168,伞,1
199,余,1370,子,1
199,余,1403,守,1
199,余,1469,尔,1
199,余,2052,手,1
199,余,2563,条,1
199,余,4435,糸,1
199,余,5581,言,1
200,佚,148,仵,1
200,佚,6615,隹,1
201,佛,252,俏,1
201,佛,313,健,1
201,佛,3010,沸,1
202,作,149,件,1
202,作,210,佧,1
202,作,278,倌,1
202,作,1777,彷,1
202,作,2982,沆,1
202,作,4522,继,1
202,作,6567,阼,1
202,作,6615,隹,1
205,佟,4492,终,1
206,你,152,份,1
206,你,162,休,1
206,你,242,侬,1
206,你,256,俘,1
206,你,288,倞,1
206,你,298,倮,1
206,你,1777,彷,1
206,你,2843,欣,1
206,你,4031,砍,1
206,你,4148,祢,1
206,你,4542,综,1
206,你,4675,耍,1
207,佣,216,佴,1
207,佣,254,俑,1
207,佣,1904,悃,1
207,佣,3744,甪,1
207,佣,4471,纲,1
209,佥,1687,应,1
210,佧,173,伥,1
211,佩,145,仰,1
211,佩,152,份,1
211,佩,3744,甪,1
212,佬,193,佐,1
212,佬,205,佟,1
212,佬,289,借,1
212,佬,292,倦,1
212,佬,326,傥,1
212,佬,418,冼,1
212,佬,2657,栳,1
212,佬,4668,老,1
212,佬,4784,胱,1
213,佯,263,俣,1
213,佯,306,偈,1
213,佯,1788,徉,1
213,佯,3041,泮,1
213,佯,3058,洋,1
213,佯,5009,苻,1
214,佰,153,仿,1
214,佰,187,伾,1
214,佰,194,佑,1
214,佰,203,佝,1
214,佰,208,佤,1
214,佰,290,倡,1
214,佰,2131,拚,1
215,佳,189,但,1
215,佳,223,侄,1
215,佳,273,俵,1
215,佳,293,倨,1
215,佳,340,僬,1
215,佳,1084,垕,1
215,佳,3083,洼,1
215,佳,4534,维,1
216,佴,217,佶,1
217,佶,186,伽,1
218,佻,220,佾,1
218,佻,242,侬,1
219,佼,241,侪,1
220,佾,228,侏,1
221,使,131,仗,1
221,使,142,仪,1
221,使,159,伎,1
221,使,234,侠,1
221,使,6841,驶,1
222,侃,150,价,1
222,侃,225,侉,1
223,侄,190,位,1
223,侄,215,佳,1
223,侄,1784,径,1
223,侄,4514,统,1
223,侄,5644,诖,1
224,侈,186,伽,1
224,侈,274,俶,1
224,侈,279,倍,1
224,侈,337,僚,1
224,侈,654,叟,1
225,侉,229,侑,1
226,例,238,侧,1
226,例,329,傩,1
226,例,4013,矧,1
227,侍,128,仔,1
227,侍,215,佳,1
227,侍,256,俘,1
227,侍,1458,寺,1
227,侍,1697,庤,1
227,侍,5644,诖,1
227,侍,5645,诗,1
227,侍,6804,饽,1
228,侏,149,件,1
228,侏,222,侃,1
228,侏,5649,诛,1
229,侑,216,佴,1
229,侑,2405,旃,1
230,侔,242,侬,1
231,侗,184,伺,1
231,侗,3067,洞,1
231,侗,3421,焖,1
231,侗,4065,硐,1
232,供,418,冼,1
232,供,792,哄,1
232,供,3641,珙,1
233,依,155,伉,1
233,依,273,俵,1
233,依,3152,涿,1
234,侠,200,佚,1
234,侠,242,侬,1
234,侠,249,俅,1
234,侠,273,俵,1
234,侠,1794,徕,1
234,侠,3552,狭,1
234,侠,4677,耒,1
234,侠,6349,铗,1
235,侣,128,仔,1
235,侣,153,仿,1
235,侣,157,伋,1
235,侣,217,佶,1
235,侣,278,倌,1
235,侣,3896,皈,1
235,侣,5637,诏,1
236,侥,155,伉,1
236,侥,191,低,1
236,侥,232,供,1
236,侥,804,哓,1
236,侥,1300,娆,1
236,侥,4069,硗,1
236,侥,4505,绕,1
237,侦,839,唢,1
237,侦,3091,浈,1
237,侦,6719,须,1
238,侧,222,侃,1
238,侧,281,倒,1
238,侧,509,劁,1
238,侧,623,厕,1
239,侨,219,佼,1
239,侨,2173,挤,1
239,侨,2686,桥,1
240,侩,152,份,1
240,侩,373,公,1
240,侩,808,哙,1
240,侩,3406,烩,1
240,侩,4507,绘,1
241,侪,218,佻,1
241,侪,3096,济,1
242,侬,219,佼,1
243,侮,172,伤,1
243,侮,234,侠,1
243,侮,3118,海,1
244,侯,288,倞,1
244,侯,2412,族,1
244,侯,3131,涘,1
244,侯,3815,疾,1
244,侯,4467,纭,1
245,侵,219,佼,1
245,侵,254,俑,1
245,侵,3119,浸,1
246,便,142,仪,1
246,便,156,伊,1
246,便,244,侯,1
246,便,826,哽,1
246,便,2045,扁,1
246,便,4074,硬,1
247,促,118,仅,1
247,促,121,仉,1
247,促,190,位,1
247,促,221,使,1
247,促,222,侃,1
247,促,2843,欣,1
247,促,4532,绲,1
247,促,4543,绽,1
247,促,4553,缇,1
248,俄,218,佻,1
248,俄,2022,我,1
248,俄,6805,饿,1
250,俊,255,俗,1
250,俊,261,俟,1
250,俊,3175,淳,1
250,俊,4513,绞,1
252,俏,178,伯,1
252,俏,202,作,1
252,俏,220,佾,1
252,俏,294,倩,1
252,俏,1798,徜,1
252,俏,3123,消,1
252,俏,3937,盾,1
252,俏,4644,翁,1
252,俏,5667,诮,1
253,俐,470,利,1
253,俐,3059,洌,1
254,俑,5569,角,1
255,俗,124,仍,1
255,俗,152,份,1
255,俗,153,仿,1
255,俗,205,佟,1
255,俗,264,俦,1
255,俗,1884,恣,1
255,俗,4508,给,1
256,俘,128,仔,1
256,俘,213,佯,1
256,俘,312,停,1
256,俘,1375,字,1
256,俘,1378,孚,1
256,俘,3175,淳,1
256,俘,4534,维,1
259,保,171,伢,1
259,保,228,侏,1
259,保,230,侔,1
259,保,263,俣,1
259,保,332,傺,1
259,保,3174,深,1
259,保,5038,茱,1
260,俞,199,余,1
260,俞,491,前,1
261,俟,200,佚,1
261,俟,244,侯,1
262,信,192,住,1
262,信,204,佞,1
262,信,240,侩,1
262,信,845,售,1
262,信,6617,隽,1
263,俣,5668,误,1
264,俦,230,侔,1
266,俩,26,两,1
266,俩,1898,恹,1
266,俩,3062,洒,1
268,俭,190,位,1
268,俭,205,佟,1
268,俭,209,佥,1
268,俭,255,俗,1
268,俭,262,信,1
268,俭,282,倓,1
268,俭,504,剪,1
268,俭,2053,扌,1
268,俭,2122,拎,1
268,俭,3201,渲,1
268,俭,3968,睑,1
268,俭,6591,险,1
269,修,124,仍,1
269,修,205,佟,1
269,修,828,唁,1
270,俯,254,俑,1
271,俱,189,但,1
271,俱,232,供,1
271,俱,257,俚,1
271,俱,302,值,1
271,俱,1945,惧,1
271,俱,3157,淇,1
272,俳,218,佻,1
272,俳,1796,徘,1
272,俳,5682,诽,1
273,俵,187,伾,1
273,俵,1805,德,1
274,俶,210,佧,1
274,俶,273,俵,1
276,俺,174,伦,1
276,俺,212,佬,1
277,俾,1120,埤,1
278,倌,2760,楦,1
278,倌,3672,琯,1
279,倍,236,侥,1
279,倍,268,俭,1
279,倍,336,僖,1
279,倍,2216,掊,1
279,倍,4508,给,1
281,倒,238,侧,1
281,倒,253,俐,1
281,倒,1804,徵,1
281,倒,4906,舯,1
282,倓,173,伥,1
282,倓,261,俟,1
282,倓,274,俶,1
283,倔,180,伲,1
283,倔,254,俑,1
283,倔,3229,溏,1
284,倘,241,侪,1
284,倘,254,俑,1
284,倘,286,倚,1
284,倘,2046,扃,1
284,倘,4426,糖,1
285,候,185,似,1
285,候,3588,猴,1
285,候,6450,镁,1
286,倚,215,佳,1
286,倚,227,侍,1
286,倚,1127,埼,1
286,倚,3666,琦,1
286,倚,6866,骑,1
288,倞,282,倓,1
289,借,220,佾,1
289,借,223,侄,1
289,借,307,偌,1
289,借,2231,措,1
290,倡,4493,绉,1
291,倥,182,伶,1
292,倦,137,仡,1
292,倦,175,伧,1
292,倦,3200,港,1
294,倩,300,债,1
294,倩,5676,请,1
295,倪,216,佴,1
295,倪,240,侩,1
295,倪,1103,垸,1
295,倪,6587,院,1
295,倪,6986,鲵,1
296,倬,204,佞,1
296,倬,4530,绰,1
297,倭,318,偻,1
299,倴,288,倞,1
300,债,273,俵,1
300,债,294,倩,1
300,债,319,偾,1
300,债,5767,责,1
301,倻,299,倴,1
302,值,178,伯,1
302,值,2626,查,1
302,值,3194,渣,1
302,值,3937,盾,1
302,值,4473,纴,1
303,倾,311,做,1
303,倾,735,呗,1
303,倾,2843,欣,1
303,倾,4491,织,1
303,倾,6726,颂,1
305,假,157,伋,1
305,假,331,傲,1
305,假,4559,缎,1
305,假,6255,野,1
306,偈,231,侗,1
308,偎,257,俚,1
308,偎,273,俵,1
308,偎,298,倮,1
308,偎,315,偲,1
308,偎,6601,隈,1
309,偏,36,临,1
309,偏,3444,煸,1
309,偏,4356,篇,1
309,偏,5713,谝,1
310,偕,3216,湝,1
311,做,347,儆,1
311,做,1803,微,1
311,做,2354,攸,1
311,做,2962,江,1
311,做,3507,牯,1
312,停,128,仔,1
312,停,225,侉,1
312,停,279,倍,1
312,停,1933,惇,1
313,健,2754,楗,1
313,健,4489,绅,1
313,健,6433,键,1
314,偬,315,偲,1
314,偬,853,唿,1
314,偬,1916,悠,1
315,偲,180,伲,1
316,偶,264,俦,1
316,偶,315,偲,1
316,偶,3767,留,1
316,偶,4156,祸,1
316,偶,6599,隅,1
317,偷,268,俭,1
317,偷,1963,愉,1
317,偷,3274,滫,1
320,偿,327,傧,1
321,傀,208,佤,1
321,傀,277,俾,1
321,傀,1677,庀,1
321,傀,1975,愧,1
322,傅,227,侍,1
322,傅,590,博,1
322,傅,3236,溥,1
322,傅,4570,缚,1
323,傈,259,保,1
324,傍,227,侍,1
324,傍,3250,滂,1
325,傣,273,俵,1
325,傣,3241,溱,1
326,傥,282,倓,1
326,傥,1209,夬,1
328,储,242,侬,1
328,储,2800,槠,1
328,储,3900,皓,1
328,储,6411,锗,1
329,傩,1942,惟,1
329,傩,3272,滩,1
330,催,218,佻,1
330,催,1548,峃,1
331,傲,311,做,1
331,傲,3331,激,1
331,傲,6558,阪,1
333,傻,245,侵,1
333,傻,250,俊,1
333,傻,277,俾,1
333,傻,295,倪,1
333,傻,314,偬,1
333,傻,4536,绶,1
333,傻,5716,谡,1
334,僇,5727,谬,1
335,像,274,俶,1
335,像,312,停,1
335,像,2823,橡,1
335,像,4568,缘,1
335,像,6468,镓,1
337,僚,2320,撩,1
337,僚,3306,潦,1
337,僚,3599,獠,1
338,僦,243,侮,1
339,僧,87,井,1
340,僬,3707,璞,1
342,僮,257,俚,1
345,僵,342,僮,1
346,僻,3330,澼,1
350,儒,987,嚅,1
350,儒,6647,霈,1
351,儡,1082,垒,1
351,儡,2769,榀,1
351,儡,4557,缌,1
352,儿,125,从,1
354,允,94,亢,1
354,允,112,亿,1
354,允,353,兀,1
354,允,357,充,1
354,允,359,先,1
354,允,605,印,1
354,允,2923,氕,1
354,允,5554,见,1
354,允,6021,辶,1
354,允,6032,运,1
355,元,83,云,1
355,元,1206,天,1
355,元,1476,尢,1
355,元,2981,沅,1
355,元,4961,芫,1
355,元,5600,讦,1
355,元,6040,远,1
356,兄,414,况,1
356,兄,1476,尢,1
356,兄,5554,见,1
356,兄,6273,钅,1
357,充,354,允,1
357,充,355,元,1
357,充,366,兖,1
357,充,606,危,1
357,充,1530,岚,1
358,兆,1186,壮,1
358,兆,1606,巛,1
358,兆,2860,此,1
358,兆,2985,沌,1
358,兆,4742,肫,1
359,先,55,乏,1
359,先,361,克,1
359,先,1476,尢,1
359,先,2923,氕,1
359,先,2958,汛,1
359,先,5288,虍,1
360,光,94,亢,1
360,光,355,元,1
360,光,357,充,1
360,光,594,占,1
360,光,1535,岩,1
360,光,1617,差,1
360,光,2351,攴,1
360,光,3797,疣,1
360,光,4304,筅,1
360,光,4961,芫,1
360,光,5581,言,1
361,克,354,允,1
361,克,359,先,1
361,克,367,党,1
361,克,789,哀,1
361,克,1476,尢,1
361,克,1820,志,1
361,克,4954,芡,1
362,免,1221,奂,1
362,免,2923,氕,1
362,免,3805,疰,1
362,免,5158,萸,1
362,免,6935,鱼,1
362,免,7184,龟,1
363,兑,356,兄,1
363,兑,4304,筅,1
363,兑,4954,芡,1
363,兑,6274,钆,1
364,兔,1418,宠,1
364,兔,1838,忿,1
364,兔,5125,菟,1
366,兖,357,充,1
366,兖,5474,衮,1
367,党,104,亮,1
367,党,363,兑,1
367,党,414,况,1
367,党,1130,堂,1
367,党,1685,庑,1
367,党,3728,瓷,1
367,党,4264,竞,1
367,党,4961,芫,1
367,党,5070,荧,1
367,党,5522,裳,1
367,党,5561,觉,1
367,党,5811,赏,1
367,党,6652,霓,1
368,兜,6652,霓,1
369,兢,1749,弪,1
369,兢,5801,赅,1
370,入,45,乂,1
370,入,6021,辶,1
371,全,65,乞,1
371,全,127,仓,1
371,全,198,佘,1
371,全,199,余,1
371,全,375,兮,1
371,全,1046,坌,1
371,全,5048,荃,1
372,八,37,丶,1
372,八,44,丿,1
372,八,111,亻,1
372,八,370,入,1
372,八,390,冂,1
372,八,448,刀,1
372,八,591,卜,1
373,公,49,么,1
373,公,372,八,1
373,公,1619,己,1
373,公,1728,弁,1
373,公,3717,瓜,1
373,公,4878,至,1
373,公,5738,谷,1
374,六,30,个,1
374,六,32,丬,1
374,六,123,介,1
374,六,615,厂,1
374,六,1485,尺,1
374,六,1611,工,1
374,六,2840,欠,1
374,六,4128,礻,1
375,兮,684,合,1
375,兮,2401,方,1
376,兰,3386,点,1
376,兰,6044,迢,1
377,共,638,县,1
377,共,4934,艺,1
377,共,4941,芊,1
377,共,4948,芗,1
377,共,4954,芡,1
377,共,4982,苌,1
378,关,1028,圣,1
378,关,1206,天,1
378,关,1209,夬,1
378,关,1221,奂,1
378,关,1670,并,1
378,关,4283,笑,1
378,关,5468,衤,1
379,兴,83,云,1
379,兴,374,六,1
379,兴,662,只,1
379,兴,1214,头,1
379,兴,1844,怅,1
380,兵,57,乒,1
380,兵,1540,岳,1
380,兵,3948,真,1
380,兵,5740,豆,1
381,其,377,共,1
381,其,2613,某,1
381,其,5138,萁,1
382,具,15,且,1
382,具,374,六,1
382,具,1221,奂,1
382,具,2440,昊,1
382,具,3948,真,1
384,兹,4937,艿,1
384,兹,6738,颏,1
385,养,4625,羌,1
385,养,5581,言,1
386,兼,4740,肩,1
387,兽,886,善,1
387,兽,2519,曾,1
387,兽,4095,碧,1
387,兽,4968,芳,1
387,兽,6940,鲁,1
388,冀,1232,奖,1
390,冂,656,口,1
390,冂,999,囗,1
390,冂,6504,门,1
391,内,2969,汭,1
392,冈,135,仞,1
392,冈,601,卩,1
392,冈,1000,囚,1
392,冈,3749,田,1
392,冈,4604,网,1
392,冈,6506,闪,1
393,冉,445,凼,1
393,冉,593,卟,1
394,册,577,卅,1
394,册,1134,堋,1
394,册,2894,毋,1
395,再,393,冉,1
395,再,625,厚,1
395,再,4987,苒,1
395,再,5981,载,1
396,冒,1443,富,1
396,冒,2444,易,1
396,冒,3783,疍,1
397,冕,367,党,1
397,冕,5045,茺,1
399,冗,65,乞,1
399,冗,112,亿,1
399,冗,353,兀,1
399,冗,356,兄,1
399,冗,1248,妃,1
399,冗,1400,宄,1
399,冗,1677,庀,1
400,写,401,军,1
400,写,404,冢,1
400,写,409,冯,1
400,写,747,呵,1
400,写,1738,弓,1
400,写,2708,械,1
400,写,2959,汜,1
400,写,4260,立,1
400,写,4607,罗,1
400,写,6832,马,1
400,写,7029,鸟,1
401,军,2934,氧,1
402,农,811,哝,1
402,农,1241,奴,1
405,冤,362,免,1
405,冤,1869,总,1
405,冤,4961,芫,1
406,冥,382,具,1
407,冫,1,一,1
407,冫,656,口,1
407,冫,5594,讠,1
408,冬,3485,爻,1
409,冯,52,乌,1
409,冯,400,写,1
409,冯,550,匀,1
409,冯,2951,汈,1
409,冯,2989,沔,1
410,冰,1242,奶,1
410,冰,2535,木,1
410,冰,2942,水,1
410,冰,3074,洮,1
411,冱,1613,巧,1
412,冲,3011,油,1
413,决,1208,夫,1
413,决,2969,汭,1
413,决,3087,浃,1
414,况,355,元,1
414,况,418,冼,1
414,况,2841,次,1
414,况,3081,洺,1
415,冶,411,冱,1
415,冶,416,冷,1
415,冶,2999,沦,1
415,冶,3015,沾,1
415,冶,3066,洛,1
415,冶,4500,绐,1
415,冶,5657,诣,1
416,冷,122,今,1
416,冷,139,令,1
416,冷,624,厘,1
416,冷,2841,次,1
416,冷,3054,泾,1
416,冷,3627,玲,1
417,冻,4776,胨,1
417,冻,5633,诋,1
417,冻,5645,诗,1
418,冼,2955,汔,1
420,净,3664,琤,1
420,净,3964,睁,1
421,凄,3227,溇,1
421,凄,3283,漕,1
422,准,846,唯,1
422,准,866,啥,1
422,准,1131,堆,1
422,准,2113,拄,1
422,准,3021,泊,1
422,准,3042,泯,1
422,准,3299,潍,1
422,准,3384,炷,1
422,准,3808,疳,1
422,准,4561,缑,1
422,准,6615,隹,1
423,凇,4176,私,1
424,凉,102,京,1
424,凉,1375,字,1
424,凉,1652,常,1
424,凉,2737,椋,1
424,凉,3102,浔,1
424,凉,3175,淳,1
424,凉,5690,谅,1
425,凋,798,响,1
425,凋,3067,洞,1
425,凋,3079,洵,1
426,凌,428,凑,1
426,凌,1137,堎,1
426,凌,3071,洨,1
426,凌,3105,浚,1
426,凌,7113,麦,1
427,减,785,咸,1
427,减,891,喊,1
428,凑,3168,淡,1
428,凑,4880,臻,1
429,凛,424,凉,1
429,凛,3115,浮,1
429,凛,3164,淙,1
429,凛,3175,淳,1
429,凛,3270,滦,1
429,凛,4580,缥,1
430,凝,2140,拧,1
431,几,29,丨,1
431,几,372,八,1
431,几,669,叱,1
432,凡,392,冈,1
432,凡,2900,比,1
432,凡,2918,氏,1
432,凡,6760,风,1
433,凤,1680,庇,1
433,凤,3743,甩,1
434,凫,1531,岛,1
434,凫,1761,彖,1
435,凭,345,僵,1
435,凭,1872,恁,1
436,凯,484,剀,1
436,凯,1530,岚,1
436,凯,2368,敛,1
436,凯,3237,溦,1
436,凯,5010,茀,1
436,凯,6781,饥,1
436,凯,6789,饮,1
437,凰,1024,圉,1
437,凰,3217,湟,1
437,凰,3384,炷,1
437,凰,5267,薹,1
439,凵,635,厶,1
440,凶,571,区,1
440,凶,696,吖,1
440,凶,1004,囟,1
440,凶,1397,宀,1
440,凶,1621,巳,1
440,凶,2900,比,1
441,凸,674,号,1
441,凸,999,囗,1
441,凸,3541,狐,1
441,凸,5626,诃,1
442,凹,1834,忸,1
443,出,140,以,1
443,出,356,兄,1
443,出,440,凶,1
443,出,445,凼,1
443,出,1472,尘,1
443,出,1539,岱,1
443,出,1557,峦,1
443,出,1672,幺,1
443,出,3740,生,1
444,击,2535,木,1
444,击,6702,韦,1
445,凼,446,函,1
445,凼,6063,逃,1
446,函,2079,承,1
446,函,3373,炙,1
446,函,3607,玉,1
446,函,6030,迈,1
447,凿,870,啬,1
448,刀,46,乃,1
448,刀,1745,弥,1
449,刁,13,丑,1
449,刁,390,冂,1
449,刁,451,刃,1
449,刁,2053,扌,1
449,刁,2894,毋,1
450,刂,390,冂,1
451,刃,448,刀,1
451,刃,449,刁,1
451,刃,453,切,1
451,刃,601,卩,1
452,分,375,兮,1
452,分,448,刀,1
452,分,659,另,1
452,分,1212,夯,1
452,分,3487,爿,1
452,分,4272,竹,1
452,分,4282,笏,1
452,分,4500,绐,1
453,切,1031,圪,1
453,切,1674,幼,1
453,切,1812,忉,1
453,切,5963,轫,1
453,切,6022,边,1
455,刊,458,刑,1
455,刊,474,到,1
455,刊,1037,圳,1
455,刊,3617,玠,1
455,刊,3620,玥,1
455,刊,6127,邗,1
458,刑,455,刊,1
458,刑,470,利,1
458,刑,471,别,1
458,刑,2138,拥,1
458,刑,2205,捯,1
458,刑,3802,疭,1
458,刑,6287,钔,1
459,划,470,利,1
459,划,1037,圳,1
461,列,455,刊,1
461,列,471,别,1
461,列,472,刭,1
462,刘,457,刎,1
462,刘,461,列,1
462,刘,463,则,1
462,刘,1372,孓,1
462,刘,4136,祉,1
463,则,663,叫,1
464,刚,392,冈,1
464,刚,3756,町,1
464,刚,6358,铡,1
465,创,463,则,1
465,创,493,剑,1
465,创,4454,纠,1
466,初,135,仞,1
466,初,531,劾,1
466,初,4132,祁,1
466,初,5472,衫,1
467,删,1282,姗,1
467,删,1900,恻,1
468,判,480,刺,1
469,刨,445,凼,1
469,刨,484,剀,1
469,刨,551,包,1
469,刨,3094,测,1
469,刨,3743,甩,1
469,刨,6278,钊,1
470,利,455,刊,1
470,利,458,刑,1
470,利,461,列,1
470,利,473,刮,1
470,利,476,制,1
470,利,477,刷,1
470,利,479,刹,1
470,利,500,剡,1
470,利,5644,诖,1
470,利,5837,赳,1
471,别,477,刷,1
471,别,502,剧,1
471,别,3485,爻,1
471,别,6835,驯,1
472,刭,474,到,1
473,刮,461,列,1
473,刮,470,利,1
473,刮,483,刿,1
474,到,281,倒,1
474,到,446,函,1
474,到,481,刻,1
474,到,505,副,1
474,到,577,卅,1
474,到,3620,玥,1
474,到,4454,纠,1
474,到,4879,致,1
475,刳,1224,奈,1
475,刳,4260,立,1
476,制,471,别,1
476,制,485,剁,1
476,制,487,剃,1
476,制,509,劁,1
476,制,554,匍,1
477,刷,253,俐,1
477,刷,847,唰,1
477,刷,1505,屙,1
477,刷,1766,形,1
477,刷,6214,酬,1
478,券,610,卷,1
478,券,659,另,1
478,券,1474,尜,1
478,券,2673,桊,1
479,刹,470,利,1
479,刹,486,剂,1
479,刹,503,剩,1
479,刹,554,匍,1
480,刺,468,判,1
480,刺,2557,杓,1
480,刺,6158,郏,1
481,刻,500,剡,1
481,刻,531,劾,1
481,刻,5606,训,1
485,剁,476,制,1
485,剁,490,剌,1
486,剂,462,刘,1
486,剂,472,刭,1
486,剂,496,剖,1
489,削,460,刖,1
489,削,2369,敝,1
489,削,6505,闩,1
489,削,6666,静,1
491,前,489,削,1
491,前,2243,揄,1
491,前,2961,汞,1
492,剐,489,削,1
492,剐,494,剔,1
493,剑,465,创,1
493,剑,472,刭,1
493,剑,482,刽,1
493,剑,498,剞,1
493,剑,1833,念,1
494,剔,484,剀,1
494,剔,492,剐,1
494,剔,3094,测,1
496,剖,481,刻,1
496,剖,488,剅,1
496,剖,5608,讯,1
496,剖,6171,部,1
496,剖,6278,钊,1
498,剞,4993,苛,1
501,剥,1760,录,1
502,剧,2205,捯,1
503,剩,476,制,1
503,剩,491,前,1
505,副,474,到,1
505,副,483,刿,1
505,副,3059,洌,1
506,割,473,刮,1
506,割,481,刻,1
506,割,484,剀,1
506,割,496,剖,1
514,力,448,刀,1
514,力,3525,犭,1
515,劝,1674,幼,1
516,办,40,为,1
516,办,514,力,1
516,办,3750,由,1
517,功,677,叻,1
517,功,2356,攻,1
518,加,3527,犰,1
519,务,3482,爷,1
520,劢,6141,邳,1
521,劣,360,光,1
521,劣,2861,步,1
522,动,531,劾,1
522,动,2991,沙,1
522,动,3002,沩,1
523,助,2439,昉,1
524,努,1039,场,1
524,努,1386,孥,1
524,努,1635,帑,1
524,努,4049,砮,1
525,劫,520,劢,1
525,劫,522,动,1
525,劫,1626,币,1
525,劫,2986,沏,1
525,劫,6165,郜,1
526,劬,2027,战,1
526,劬,4725,肋,1
528,励,533,勃,1
528,励,4052,砷,1
528,励,5644,诖,1
529,劲,115,仂,1
529,劲,543,勤,1
529,劲,4466,纬,1
530,劳,1379,孛,1
530,劳,4937,艿,1
530,劳,4938,节,1
530,劳,4979,苈,1
530,劳,5026,茕,1
530,劳,5027,茗,1
531,劾,481,刻,1
532,势,2164,挚,1
533,勃,2367,教,1
533,勃,3195,渤,1
533,勃,5963,轫,1
534,勇,4697,耵,1
535,勉,251,俎,1
535,勉,364,兔,1
536,勋,544,勩,1
538,勐,5793,贽,1
539,勒,475,刳,1
539,勒,537,勍,1
539,勒,538,勐,1
539,勒,4698,耶,1
541,勘,2850,欺,1
542,募,1661,幕,1
542,募,4958,芨,1
542,募,5099,莫,1
543,勤,529,劲,1
543,勤,531,劾,1
543,勤,538,勐,1
543,勤,1468,少,1
543,勤,4315,筘,1
543,勤,6185,鄞,1
543,勤,6679,靺,1
546,勹,111,亻,1
546,勹,547,勺,1
547,勺,2512,曰,1
547,勺,2943,氵,1
548,勾,67,习,1
548,勾,128,仔,1
548,勾,462,刘,1
548,勾,658,句,1
548,勾,692,向,1
548,勾,3028,泗,1
548,勾,3368,炎,1
548,勾,6518,闷,1
549,勿,135,仞,1
549,勿,163,众,1
549,勿,445,凼,1
549,勿,449,刁,1
549,勿,658,句,1
549,勿,1757,彐,1
550,匀,999,囗,1
550,匀,2512,曰,1
550,匀,2522,月,1
550,匀,2951,汈,1
551,包,1401,宅,1
551,包,1836,忽,1
551,包,1903,恿,1
551,包,7184,龟,1
552,匆,392,冈,1
552,匆,548,勾,1
552,匆,549,勿,1
552,匆,658,句,1
552,匆,3525,犭,1
552,匆,3755,甸,1
553,匈,720,吻,1
553,匈,1012,囱,1
553,匈,1014,囵,1
553,匈,2420,旧,1
553,匈,2423,旬,1
553,匈,3755,甸,1
553,匈,4604,网,1
557,匕,48,乇,1
557,匕,1677,庀,1
557,匕,6021,辶,1
558,化,48,乇,1
558,化,113,什,1
558,化,130,他,1
558,化,142,仪,1
558,化,147,仳,1
558,化,173,伥,1
558,化,1034,圮,1
558,化,2900,比,1
558,化,2960,汝,1
559,北,669,叱,1
559,北,1186,壮,1
559,北,2125,拓,1
559,北,2942,水,1
559,北,3074,洮,1
559,北,3499,牝,1
559,北,5556,规,1
560,匙,2374,敫,1
560,匙,6068,逊,1
561,匚,1,一,1
562,匜,563,匝,1
563,匝,566,匣,1
563,匝,672,叵,1
564,匠,617,厅,1
564,匠,2896,每,1
565,匡,1614,巨,1
565,匡,6055,迳,1
565,匡,6771,飞,1
566,匣,572,医,1
566,匣,574,匿,1
566,匣,5909,踵,1
568,匪,563,匝,1
568,匪,6140,邱,1
569,匮,6106,遗,1
570,匹,568,匪,1
570,匹,571,区,1
570,匹,572,医,1
570,匹,672,叵,1
570,匹,2859,正,1
571,区,1029,在,1
571,区,1620,已,1
572,医,565,匡,1
572,医,1614,巨,1
572,医,5616,许,1
573,匾,5720,谥,1
573,匾,6100,遍,1
574,匿,569,匮,1
574,匿,1984,慝,1
575,十,1456,寸,1
575,十,1667,干,1
575,十,1735,弋,1
575,十,4933,艹,1
576,千,575,十,1
576,千,1371,孑,1
576,千,2052,手,1
576,千,3496,牙,1
577,卅,394,册,1
578,升,39,丹,1
578,升,138,代,1
578,升,455,刊,1
578,升,3611,玕,1
579,午,53,乍,1
579,午,81,于,1
579,午,576,千,1
579,午,1612,左,1
579,午,1667,干,1
579,午,1669,年,1
579,午,2394,斥,1
