target,target_label,prediction,prediction_label,count
2325,撵,2174,挥,2
2329,撼,2291,摁,2
2333,操,2225,探,2
2350,支,644,友,2
2351,攴,2350,支,2
2352,攵,1240,女,2
2355,改,2356,攻,2
2355,改,3612,玖,2
2357,放,2360,效,2
2359,故,1043,坂,2
2359,故,2589,枚,2
2364,救,2361,敉,2
2364,救,2589,枚,2
2369,敝,5831,赦,2
2370,敞,2375,敬,2
2372,散,2376,数,2
2375,敬,5237,蔽,2
2376,数,2361,敉,2
2376,数,2366,敖,2
2378,整,1178,墼,2
2379,敷,2376,数,2
2380,文,1372,孓,2
2385,斓,5545,襕,2
2387,料,2090,抖,2
2387,料,4394,籼,2
2393,斤,4,万,2
2393,斤,2394,斥,2
2394,斥,119,仆,2
2396,斩,5960,轨,2
2397,斫,4034,研,2
2399,斯,541,勘,2
2401,方,82,亏,2
2401,方,1738,弓,2
2403,施,2411,旎,2
2406,旄,2410,旌,2
2407,旅,2412,族,2
2416,无,1206,天,2
2418,日,392,冈,2
2418,日,3929,目,2
2423,旬,553,匈,2
2424,旭,518,加,2
2430,时,1457,对,2
2435,昀,2527,朐,2
2436,昂,686,吊,2
2436,昂,1641,帚,2
2441,昌,695,吕,2
2443,昏,3894,皆,2
2444,易,4969,芴,2
2445,昔,6710,音,2
2447,昙,4612,罢,2
2448,昝,760,咎,2
2455,是,2437,昃,2
2455,是,2449,星,2
2455,是,5852,足,2
2458,昵,1268,妮,2
2458,昵,3949,眠,2
2460,昼,1488,尽,2
2464,晃,397,冕,2
2465,晋,1896,恶,2
2466,晌,2435,昀,2
2471,晕,6256,量,2
2483,晰,5382,蜥,2
2486,晶,790,品,2
2488,智,3950,眢,2
2490,暂,3902,皙,2
2501,暮,5217,蓦,2
2522,月,6505,闩,2
2524,朊,4744,肮,2
2525,朋,2442,明,2
2525,朋,2527,朐,2
2530,朗,4646,翊,2
2536,未,1208,夫,2
2536,未,4174,禾,2
2537,末,34,丰,2
2537,末,4677,耒,2
2538,本,34,丰,2
2538,本,2535,木,2
2541,朱,2536,未,2
2542,朴,2587,林,2
2545,朽,2551,杉,2
2545,朽,2577,杼,2
2545,朽,2584,枋,2
2546,杀,1218,夺,2
2548,权,649,取,2
2554,杏,2626,查,2
2555,材,2556,村,2
2557,杓,2581,构,2
2561,束,1217,夹,2
2562,杠,2549,杆,2
2563,条,199,余,2
2564,来,1217,夹,2
2564,来,2541,朱,2
2565,杧,2583,枉,2
2566,杨,2567,杩,2
2569,杭,2552,杌,2
2570,杯,2587,林,2
2572,杲,725,呆,2
2572,杲,2590,果,2
2574,杵,1826,忤,2
2574,杵,2623,柞,2
2575,杷,2084,把,2
2579,板,2580,极,2
2580,极,1041,圾,2
2580,极,2548,权,2
2581,构,2129,拘,2
2582,枇,2075,批,2
2583,枉,2666,桂,2
2587,林,2556,村,2
2589,枚,2073,扳,2
2589,枚,2579,板,2
2589,枚,2592,枞,2
2589,枚,2653,校,2
2590,果,2572,杲,2
2591,枝,1831,忮,2
2591,枝,2589,枚,2
2593,枢,2621,柜,2
2601,枯,2591,枝,2
2601,枯,2618,柘,2
2607,枸,2557,杓,2
2607,枸,2581,构,2
2610,柄,2588,枘,2
2611,柈,2120,拌,2
2611,柈,2658,样,2
2612,柏,2121,拍,2
2612,柏,2621,柜,2
2613,某,5019,茉,2
2615,柒,2543,朵,2
2615,柒,3068,洣,2
2615,柒,3192,渠,2
2615,柒,3198,渫,2
2616,染,3192,渠,2
2621,柜,2593,枢,2
2624,柠,2577,杼,2
2629,柯,2607,枸,2
2631,柱,2645,栏,2
2635,柿,2595,枥,2
2638,标,1376,存,2
2642,栋,2136,拣,2
2644,栎,2625,柢,2
2647,栒,2607,枸,2
2653,校,2089,投,2
2653,校,2589,枚,2
2655,株,2090,抖,2
2658,样,2652,栟,2
2658,样,2761,楫,2
2660,根,2718,棍,2
2661,格,2704,梧,2
2666,桂,2113,拄,2
2666,桂,2675,桎,2
2667,桃,2582,枇,2
2667,桃,2766,楸,2
2669,桅,2636,栀,2
2670,框,2124,拒,2
2671,案,105,亲,2
2671,案,1428,宰,2
2671,案,1449,察,2
2671,案,4250,窠,2
2673,桊,4189,秦,2
2676,桐,2138,拥,2
2676,桐,3381,炯,2
2677,桑,2079,承,2
2677,桑,2617,柔,2
2678,桓,2612,柏,2
2679,桔,2601,枯,2
2679,桔,2704,梧,2
2684,档,2702,梢,2
2685,桤,1899,恺,2
2690,桩,2569,杭,2
2693,桶,2566,杨,2
2699,梏,3513,牿,2
2703,梦,1328,婪,2
2703,梦,2755,楚,2
2705,梨,2791,槊,2
2706,梭,2214,授,2
2706,梭,2609,柃,2
2707,梯,2086,抒,2
2708,械,2801,槭,2
2712,梾,2756,楝,2
2713,检,2648,栓,2
2714,棁,2682,桡,2
2718,棍,2660,根,2
2720,棕,2773,榇,2
2723,棠,2617,柔,2
2723,棠,4406,粢,2
2726,棬,2751,椿,2
2727,森,2662,栽,2
2729,棱,2706,梭,2
2729,棱,4159,祾,2
2730,棵,2655,株,2
2732,棺,2783,榨,2
2738,植,2678,桓,2
2739,椎,2623,柞,2
2741,椑,2203,捭,2
2750,椽,2823,橡,2
2750,椽,4217,稼,2
2751,椿,2762,楮,2
2752,楂,2738,植,2
2756,楝,2712,梾,2
2757,楞,2604,枵,2
2759,楣,1337,媚,2
2759,楣,2763,楯,2
2760,楦,2247,揎,2
2761,楫,2251,揖,2
2764,楱,2780,榛,2
2768,楼,2269,搂,2
2769,榀,2789,榻,2
2773,榇,2700,梓,2
2778,榕,2709,梳,2
2780,榛,2712,梾,2
2783,榨,2732,棺,2
2788,榷,2302,摧,2
2794,槐,1975,愧,2
2798,槜,2288,携,2
2808,樟,2658,样,2
2815,樽,2317,撙,2
2817,橄,2766,楸,2
2823,橡,2242,掾,2
2836,檩,2317,撙,2
2836,檩,2773,榇,2
2836,檩,2829,檀,2
2843,欣,6724,颀,2
2845,欧,2358,政,2
2845,欧,5563,觋,2
2851,款,2366,敖,2
2851,款,2849,欹,2
2854,歇,2856,歌,2
2859,正,571,区,2
2859,正,672,叵,2
2876,残,2020,戏,2
2880,殖,4100,碴,2
2888,段,3504,牧,2
2901,毕,4941,芊,2
2903,毗,703,吡,2
2909,毯,6431,锬,2
2918,氏,558,化,2
2918,氏,2900,比,2
2920,民,1487,尼,2
2920,民,4927,艮,2
2922,气,65,乞,2
2922,气,6273,钅,2
2928,氛,2924,氖,2
2928,氛,2938,氮,2
2931,氢,2924,氖,2
2931,氢,2930,氡,2
2933,氦,2938,氮,2
2934,氧,2940,氰,2
2935,氨,2928,氛,2
2935,氨,2936,氩,2
2939,氯,2929,氟,2
2939,氯,2935,氨,2
2940,氰,2929,氟,2
2940,氰,2939,氯,2
2942,水,410,冰,2
2943,氵,5594,讠,2
2950,汇,4464,纪,2
2954,汐,2973,汶,2
2956,汕,2974,汹,2
2957,汗,3003,沪,2
2960,汝,1250,妆,2
2960,汝,2985,沌,2
2961,汞,2944,永,2
2962,江,4464,纪,2
2965,汤,3017,泃,2
2966,汨,2420,旧,2
2968,汪,3038,注,2
2969,汭,4472,纳,2
2971,汲,3161,淑,2
2971,汲,4461,级,2
2973,汶,2952,汉,2
2974,汹,3150,涵,2
2978,沂,3031,泜,2
2981,沅,2982,沆,2
2984,沉,3001,沨,2
2990,沘,3029,泚,2
2991,沙,3369,炒,2
2991,沙,4470,纱,2
2993,沛,35,串,2
2993,沛,3127,涑,2
2993,沛,5611,讳,2
2994,沟,2965,汤,2
2999,沦,4475,纶,2
3000,沧,3008,沲,2
3000,沧,3034,泡,2
3009,河,2964,污,2
3010,沸,3130,涕,2
3011,油,2969,汭,2
3012,治,3015,沾,2
3012,治,3016,沿,2
3012,治,3082,活,2
3014,沽,179,估,2
3015,沾,415,冶,2
3016,沿,2995,没,2
3019,泅,3056,洄,2
3019,泅,3057,洇,2
3021,泊,3632,珀,2
3030,泛,3036,泣,2
3033,泠,416,冷,2
3034,泡,1383,孢,2
3035,波,2971,汲,2
3037,泥,1268,妮,2
3038,注,3036,泣,2
3039,泪,2420,旧,2
3039,泪,2967,汩,2
3039,泪,3060,洎,2
3039,泪,3067,洞,2
3041,泮,3068,洣,2
3041,泮,4494,绊,2
3042,泯,3037,泥,2
3043,泰,1892,恭,2
3043,泰,4438,素,2
3046,泵,3020,泉,2
3051,泻,409,冯,2
3052,泼,3035,波,2
3053,泽,3058,洋,2
3053,泽,3102,浔,2
3053,泽,4498,绎,2
3058,洋,3053,泽,2
3059,洌,3097,浏,2
3060,洎,3021,泊,2
3062,洒,3275,滴,2
3063,洗,3090,浇,2
3064,洙,3068,洣,2
3066,洛,3096,济,2
3067,洞,425,凋,2
3067,洞,2420,旧,2
3067,洞,5635,词,2
3067,洞,5688,调,2
3076,洲,3181,渊,2
3079,洵,3017,泃,2
3082,活,3012,治,2
3084,洽,3012,治,2
3084,洽,3095,浍,2
3084,洽,3113,浩,2
3089,浆,2689,桨,2
3090,浇,418,冼,2
3090,浇,4505,绕,2
3099,浑,401,军,2
3099,浑,3053,泽,2
3107,浞,3153,淀,2
3108,浠,832,唏,2
3110,浣,3120,浼,2
3113,浩,3216,湝,2
3115,浮,424,凉,2
3116,浯,5666,语,2
3117,浴,3084,洽,2
3119,浸,3183,渍,2
3119,浸,5724,谩,2
3121,涂,3164,淙,2
3122,涅,3223,湿,2
3123,消,3128,涓,2
3123,消,3180,清,2
3130,涕,6074,递,2
3132,涛,3241,溱,2
3134,涞,3068,洣,2
3135,涟,3659,琏,2
3136,涠,425,凋,2
3137,涡,1587,嵎,2
3139,涣,3120,浼,2
3140,涤,3174,深,2
3141,润,425,凋,2
3145,涪,3066,洛,2
3145,涪,3116,浯,2
3145,涪,3222,湾,2
3150,涵,2974,汹,2
3153,淀,3036,泣,2
3153,淀,3820,症,2
3154,淄,4547,缁,2
3155,淅,3104,浙,2
3155,淅,3185,渐,2
3158,淋,858,啉,2
3159,淌,4531,绱,2
3164,淙,3175,淳,2
3168,淡,5693,谈,2
3171,淫,3170,淦,2
3171,淫,5718,谣,2
3176,混,3042,泯,2
3176,混,3186,渑,2
3183,渍,4524,绩,2
3187,渔,6100,遍,2
3189,渗,3129,涔,2
3189,渗,5710,谚,2
3197,温,3187,渔,2
3197,温,3223,湿,2
3199,渭,3128,涓,2
3202,渴,899,喝,2
3208,湍,4271,端,2
3212,湖,3240,溯,2
3212,湖,4772,胡,2
3213,湘,3212,湖,2
3217,湟,3122,涅,2
3221,湲,5706,谖,2
3222,湾,1751,弯,2
3233,溟,3160,淏,2
3235,溢,3210,湓,2
3239,溪,5675,诶,2
3244,溶,3145,涪,2
3257,滓,3099,浑,2
3257,滓,3292,漳,2
3258,滔,5689,谄,2
3263,滞,3133,涝,2
3270,滦,3238,溧,2
3271,滨,3106,浜,2
3272,滩,6626,雌,2
3275,滴,3300,潏,2
3277,漂,429,凛,2
3277,漂,3238,溧,2
3277,漂,3290,漯,2
3288,漫,3119,浸,2
3291,漱,3318,澉,2
3295,漾,3265,滠,2
3299,潍,3333,濉,2
3300,潏,5733,谲,2
3302,潜,3312,潸,2
3308,潮,2532,朝,2
3310,潴,3287,漪,2
3326,澳,1238,奥,2
3331,激,3298,潋,2
3334,濑,2008,懒,2
3343,瀑,3295,漾,2
3358,灵,1760,录,2
3359,灶,4130,社,2
3360,灸,3373,炙,2
3362,灾,1425,宪,2
3365,炅,2438,昆,2
3366,炉,1255,妒,2
3368,炎,3382,炱,2
3375,炝,1845,怆,2
3378,炬,3385,炸,2
3382,炱,1858,怠,2
3387,炻,3403,烦,2
3389,炽,3398,烛,2
3392,烂,3393,烃,2
3394,烈,5503,裂,2
3396,烘,5378,蜞,2
3397,烙,1889,恪,2
3403,烦,3367,炊,2
3404,烧,1300,娆,2
3404,烧,2682,桡,2
3414,烽,5363,蜂,2
3416,焊,3395,烊,2
3418,焐,3423,焙,2
3423,焙,3450,熔,2
3427,焯,1930,悼,2
3433,煌,3411,烷,2
3436,煞,3454,熟,2
3446,煽,3444,煸,2
3449,熏,6254,重,2
3453,熜,3447,熄,2
3466,燔,1664,幡,2
3473,爆,3469,燥,2
3482,爷,2395,斧,2
3493,牍,5810,赎,2
3498,牛,33,中,2
3498,牛,579,午,2
3501,牡,3499,牝,2
3504,牧,2361,敉,2
3508,牲,3501,牡,2
3508,牲,4016,矬,2
3510,特,2156,持,2
3511,牺,4404,粞,2
3521,犒,2280,搞,2
3529,状,160,伏,2
3531,犸,2132,招,2
3536,狄,4180,秋,2
3539,狍,2104,抱,2
3539,狍,3543,狗,2
3541,狐,1385,孤,2
3544,狙,1277,姐,2
3544,狙,3537,狈,2
3545,狝,4195,称,2
3546,狞,2140,拧,2
3548,狡,3898,皎,2
3556,狱,3536,狄,2
3561,狸,3582,猩,2
3563,狻,3548,狡,2
3564,狼,3547,狠,2
3564,狼,4201,稂,2
3567,猄,2224,掠,2
3570,猎,4819,腊,2
3573,猖,3560,狷,2
3575,猛,3591,猹,2
3580,猢,4422,糊,2
3582,猩,3561,狸,2
3583,猪,3310,潴,2
3584,猫,3570,猎,2
3585,猬,3592,猾,2
3586,献,5734,谳,2
3591,猹,2263,揸,2
3595,獏,2305,摸,2
3599,獠,2320,撩,2
3604,獾,2344,攉,2
3605,玄,636,去,2
3605,玄,1407,宏,2
3608,王,1185,壬,2
3612,玖,3616,玟,2
3618,玡,5614,讶,2
3622,玩,1265,妩,2
3623,玫,1058,坟,2
3625,环,3618,玡,2
3626,现,5556,规,2
3644,珣,3687,瑜,2
3653,琅,3114,浪,2
3653,琅,6406,锒,2
3660,琐,6389,锁,2
3660,琐,6720,顼,2
3664,琤,5658,诤,2
3676,琵,3677,琶,2
3677,琶,4278,笆,2
3678,琼,5690,谅,2
3688,瑞,1955,惴,2
3688,瑞,3208,湍,2
3693,瑶,5718,谣,2
3713,璪,3323,澡,2
3728,瓷,3724,瓮,2
3732,甍,5261,薨,2
3744,甪,3746,甬,2
3744,甪,5569,角,2
3749,田,1005,因,2
3749,田,3742,用,2
3750,由,2513,曲,2
3750,由,3749,田,2
3750,由,6022,边,2
3755,甸,553,匈,2
3759,畀,3763,界,2
3763,界,3759,畀,2
3770,畜,1443,富,2
3771,略,781,咯,2
3772,畦,1297,娃,2
3772,畦,3955,眭,2
3773,番,5238,蕃,2
3783,疍,2460,昼,2
3787,疔,3789,疗,2
3793,疟,3820,症,2
3796,疢,3802,疭,2
3796,疢,3815,疾,2
3799,疥,3809,疴,2
3801,疬,3819,病,2
3803,疮,3823,痊,2
3806,疱,3798,疤,2
3812,疹,3850,瘆,2
3813,疼,3822,痉,2
3815,疾,3817,痃,2
3815,疾,3838,痪,2
3819,病,3801,疬,2
3819,病,3804,疯,2
3820,症,3811,疸,2
3821,痈,3830,痛,2
3822,痉,3831,痞,2
3823,痊,3805,疰,2
3823,痊,3822,痉,2
3825,痒,3849,瘅,2
3829,痘,3822,痉,2
3829,痘,3835,痦,2
3831,痞,3835,痦,2
3838,痪,3851,瘊,2
3840,痰,3815,疾,2
3840,痰,3856,瘘,2
3854,瘕,3883,癜,2
3864,瘦,3800,疫,2
3865,瘩,3837,痨,2
3870,瘳,1716,廖,2
3871,瘴,3847,瘁,2
3890,白,1004,囟,2
3895,皇,726,呈,2
3895,皇,3892,皂,2
3895,皇,5740,豆,2
3897,皋,1656,幂,2
3899,皑,3901,皖,2
3901,皖,4806,脘,2
3909,盂,3913,盉,2
3909,盂,3917,盏,2
3910,盅,5338,蛊,2
3911,盆,6935,鱼,2
3925,盛,1936,惑,2
3926,盟,3919,监,2
3929,目,687,同,2
3929,目,2419,旦,2
3929,目,2512,曰,2
3930,盯,2431,旷,2
3930,盯,3931,盱,2
3931,盱,3930,盯,2
3933,直,3948,真,2
3934,相,2739,椎,2
3935,盹,3943,眊,2
3936,盼,708,吩,2
3937,盾,2443,昏,2
3942,眉,1491,局,2
3942,眉,1498,届,2
3944,看,3963,着,2
3949,眠,2458,昵,2
3956,眯,3967,睐,2
3956,眯,4802,脒,2
3958,眶,3945,眍,2
3962,眼,3949,眠,2
3962,眼,4835,腮,2
3964,睁,3960,眸,2
3968,睑,4815,脸,2
3970,睛,2497,暗,2
3973,督,3994,瞥,2
3975,睦,3772,畦,2
3979,睹,2485,晴,2
3985,瞅,881,啾,2
3988,瞎,2478,晤,2
3992,瞠,4854,膛,2
3995,瞧,968,噍,2
4002,瞵,4858,膦,2
4008,矛,1743,弟,2
4010,矢,1211,央,2
4011,矣,1221,奂,2
4011,矣,3382,炱,2
4012,知,759,和,2
4014,矩,4017,短,2
4015,矫,1301,娇,2
4024,矾,1615,巩,2
4047,砬,4077,硷,2
4050,砰,4036,砗,2
4050,砰,4083,碎,2
4058,砾,4032,砑,2
4058,砾,4036,砗,2
4076,确,4062,硇,2
4077,硷,268,俭,2
4077,硷,2879,殓,2
4080,碉,287,倜,2
4080,碉,4065,硐,2
4083,碎,4036,砗,2
4083,碎,6014,辟,2
4084,碑,4083,碎,2
4094,碥,4076,确,2
4096,碰,4104,磁,2
4096,碰,6611,隧,2
4105,磅,4108,磋,2
4108,磋,4104,磁,2
4119,礁,4085,碓,2
4124,礤,4091,碟,2
4129,礼,4131,祀,2
4130,社,4129,礼,2
4130,社,4136,祉,2
4132,祁,6131,邡,2
4134,祆,5482,袂,2
4139,祖,4186,租,2
4145,神,183,伸,2
4147,祠,184,伺,2
4149,祥,2602,枰,2
4151,票,2650,栗,2
4151,票,4405,粟,2
4162,禄,4081,碌,2
4163,禅,4149,祥,2
4172,离,1531,岛,2
4174,禾,56,乐,2
4174,禾,4127,示,2
4175,秀,1384,季,2
4178,秆,3611,玕,2
4182,科,2387,料,2
4182,科,4181,种,2
4183,秒,2568,杪,2
4184,秕,2075,批,2
4187,秣,4191,秩,2
4188,秤,4182,科,2
4189,秦,1228,奏,2
4189,秦,2673,桊,2
4189,秦,5201,蓁,2
4194,积,2603,枳,2
4195,称,4202,稃,2
4196,秸,2679,桔,2
4196,秸,4203,稆,2
4197,移,4198,秽,2
4197,移,4222,穆,2
4200,稀,5748,豨,2
4201,稂,2660,根,2
4203,稆,4194,积,2
4205,稍,2702,梢,2
4205,稍,4216,稻,2
4208,稗,5519,裨,2
4209,稚,2229,推,2
4209,稚,6622,雅,2
4212,稣,6210,酥,2
4219,稿,2790,槁,2
4219,稿,3521,犒,2
4227,究,366,兖,2
4227,究,1418,宠,2
4228,穷,4232,穿,2
4231,空,1422,室,2
4231,空,1519,岂,2
4232,穿,4606,罕,2
4234,突,1417,实,2
4236,窄,4244,窖,2
4236,窄,4297,笮,2
4237,窅,4245,窗,2
4241,窑,4244,窖,2
4241,窑,4249,窟,2
4244,窖,1429,害,2
4246,窘,4247,窜,2
4246,窘,4254,窨,2
4260,立,41,主,2
4262,竖,6259,鉴,2
4263,站,3015,沾,2
4265,竟,1966,意,2
4265,竟,4625,羌,2
4271,端,4566,编,2
4275,竿,2901,毕,2
4275,竿,4274,竽,2
4276,笃,6853,骂,2
4277,笄,3759,畀,2
4277,笄,4338,算,2
4278,笆,6126,邕,2
4281,笋,77,争,2
4283,笑,716,吴,2
4285,笕,4342,箢,2
4288,笞,4313,答,2
4290,笤,4288,笞,2
4295,笫,4296,第,2
4302,笼,4309,筏,2
4305,筇,4295,笫,2
4306,等,4355,篆,2
4307,筋,7014,鳓,2
4312,筒,4291,笥,2
4312,筒,4331,简,2
4319,筝,4306,等,2
4330,签,639,叁,2
4330,签,4289,笠,2
4330,签,5105,莶,2
4331,简,4298,笱,2
4343,箦,4384,簧,2
4344,箧,4310,筐,2
4351,箱,5165,葙,2
4352,箴,1427,宬,2
4353,箸,4334,箐,2
4355,篆,5746,象,2
4360,篓,1285,姜,2
4361,篙,4324,筲,2
4371,篷,4310,筐,2
4381,簟,4347,箪,2
4384,簧,4365,篢,2
4384,簧,7121,黉,2
4386,簸,4378,簌,2
4390,籍,4389,籁,2
4391,米,2541,朱,2
4391,米,2564,来,2
4393,类,1298,娄,2
4396,粉,2070,扮,2
4398,粒,4401,粘,2
4400,粗,3544,狙,2
4401,粘,4682,耘,2
4417,精,2194,捐,2
4425,糕,4424,糍,2
4431,糠,1991,慷,2
4433,糯,5449,蠕,2
4438,素,1381,孝,2
4439,索,4151,票,2
4441,紫,2633,柴,2
4454,纠,4458,纤,2
4458,纤,136,仟,2
4458,纤,2957,汗,2
4460,约,2954,汐,2
4460,约,4455,纡,2
4461,级,157,伋,2
4461,级,4474,纵,2
4461,级,4478,纹,2
4464,纪,354,允,2
4464,纪,2950,汇,2
4464,纪,2959,汜,2
4464,纪,5609,记,2
4464,纪,6275,钇,2
4465,纫,135,仞,2
4466,纬,1790,律,2
4466,纬,4495,绋,2
4466,纬,4523,绨,2
4467,纭,4507,绘,2
4468,纯,6783,饨,2
4476,纷,152,份,2
4476,纷,4506,绗,2
4477,纸,191,低,2
4477,纸,4469,纰,2
4480,纻,177,伫,2
4481,纽,6312,钮,2
4483,线,4502,绒,2
4485,绁,4484,绀,2
4488,组,189,但,2
4488,组,1783,徂,2
4488,组,4490,细,2
4488,组,5628,诅,2
4491,织,5598,认,2
4494,绊,149,件,2
4497,绍,5637,诏,2
4497,绍,6354,铝,2
4498,绎,3053,泽,2
4498,绎,5639,译,2
4499,经,23,丝,2
4499,经,1749,弪,2
4499,经,4464,纪,2
4503,结,4466,纬,2
4507,绘,240,侩,2
4507,绘,3040,泫,2
4508,给,4519,绤,2
4508,给,6799,饸,2
4509,绚,4539,绹,2
4509,绚,5656,询,2
4509,绚,6798,饷,2
4511,络,3066,洛,2
4511,络,4508,给,2
4511,络,4519,绤,2
4511,络,4540,绺,2
4512,绝,3111,浥,2
4513,绞,4520,绥,2
4513,绞,6801,饺,2
4514,统,2981,沅,2
4514,统,3086,流,2
4516,绡,4517,绢,2
4517,绢,4516,绡,2
4518,绣,5670,诱,2
4520,绥,4475,纶,2
4520,绥,6807,馁,2
4521,绦,4545,绿,2
4522,继,5712,谜,2
4525,绪,3190,渚,2
4525,绪,4569,缙,2
4525,绪,5677,诸,2
4530,绰,296,倬,2
4531,绱,4516,绡,2
4532,绲,6419,锟,2
4534,维,3173,淮,2
4534,维,4561,缑,2
4535,绵,6425,锦,2
4538,绸,425,凋,2
4542,综,1410,宗,2
4542,综,1792,徐,2
4542,综,4580,缥,2
4543,绽,4553,缇,2
4550,缄,427,减,2
4550,缄,4538,绸,2
4550,缄,5648,诚,2
4556,缋,4524,绩,2
4557,缌,4532,绲,2
4560,缏,4515,绠,2
4563,缓,3221,湲,2
4566,编,2045,扁,2
4566,编,4574,缟,2
4566,编,5713,谝,2
4568,缘,4545,绿,2
4575,缠,3342,瀍,2
4579,缤,327,傧,2
4579,缤,3271,滨,2
4583,缨,3285,漤,2
4588,缭,6484,镣,2
4589,缮,5442,蟮,2
4593,缲,3323,澡,2
4605,罔,1017,国,2
4615,罪,6651,霏,2
4624,羊,587,单,2
4625,羌,5060,荛,2
4626,美,378,关,2
4628,羔,3922,盖,2
4634,群,6014,辟,2
4639,羸,5445,蠃,2
4650,翕,4644,翁,2
4669,考,1381,孝,2
4671,者,3938,省,2
4674,而,6671,面,2
4675,耍,1281,委,2
4692,耪,2781,榜,2
4698,耶,6138,邯,2
4709,职,4703,耿,2
4712,联,2529,朕,2
4719,肀,3752,申,2
4724,肉,391,内,2
4725,肋,3940,眇,2
4728,肖,1473,尚,2
4730,肚,3501,牡,2
4731,肛,4730,肚,2
4736,股,4829,腚,2
4737,肢,4788,胶,2
4738,肤,2450,映,2
4738,肤,4777,胩,2
4744,肮,4741,肪,2
4744,肮,4902,航,2
4745,肯,6886,骨,2
4747,育,4237,窅,2
4748,肴,1632,希,2
4748,肴,3963,着,2
4750,肺,4751,肼,2
4750,肺,4754,肿,2
4757,胂,4754,肿,2
4757,胂,4768,胛,2
4763,胎,3946,眙,2
4764,胖,4754,肿,2
4764,胖,4802,脒,2
4764,胖,4816,脾,2
4767,胚,4815,脸,2
4769,胜,4742,肫,2
4775,胧,6575,陇,2
4776,胨,4798,脎,2
4788,胶,4809,脧,2
4789,胸,2527,朐,2
4794,脆,4771,胞,2
4807,脚,4750,肺,2
4809,脧,3965,睃,2
4811,脯,4833,腩,2
4815,脸,4797,脍,2
4816,脾,3960,眸,2
4817,腆,4838,腴,2
4819,腊,4793,脂,2
4826,腔,4779,胫,2
4826,腔,4806,脘,2
4827,腕,3778,畹,2
4828,腙,4840,腺,2
4836,腰,3991,瞟,2
4836,腰,4790,胺,2
4839,腹,4809,脧,2
4844,腾,3259,滕,2
4846,膀,4860,膪,2
4852,膘,4810,脬,2
4854,膛,4855,膜,2
4856,膝,3977,睫,2
4856,膝,4802,脒,2
4866,臂,4864,臀,2
4869,臊,3966,睇,2
4875,自,1012,囱,2
4875,自,3929,目,2
4875,自,5952,身,2
4877,臭,1238,奥,2
4879,致,2355,改,2
4881,臼,3890,白,2
4889,舌,657,古,2
4889,舌,668,台,2
4908,舱,4911,舵,2
4911,舵,4908,舱,2
4913,舷,4903,舫,2
4915,船,4903,舫,2
4915,船,4904,般,2
4922,艏,4918,艄,2
4923,艘,4904,般,2
4927,艮,2438,昆,2
4929,艰,4199,秾,2
4934,艺,636,去,2
4941,芊,4942,芋,2
4941,芊,6011,辛,2
4947,芒,4934,艺,2
4951,芜,4625,羌,2
4951,芜,4961,芫,2
4951,芜,5056,荒,2
4952,芝,4961,芫,2
4954,芡,4981,苋,2
4962,芬,4969,芴,2
4965,芯,5241,蕊,2
4967,花,4668,老,2
4967,花,4960,芪,2
4968,芳,5015,茅,2
4978,苇,4975,芾,2
4981,苋,5560,览,2
4983,苍,4995,苞,2
4986,苑,4955,芤,2
4986,苑,5171,葩,2
4991,苗,4992,苘,2
4991,苗,5118,菌,2
4992,苘,4996,苟,2
4996,苟,4993,苛,2
5002,苦,4669,考,2
5003,苫,4989,苔,2
5003,苫,5034,茫,2
5005,英,5032,茧,2
5005,英,5158,萸,2
5008,苹,4624,羊,2
5010,茀,4978,苇,2
5011,茁,443,出,2
5011,茁,5032,茧,2
5013,范,4949,芘,2
5013,范,4980,苊,2
5016,茆,5028,茚,2
5018,茈,4949,芘,2
5033,茨,4954,芡,2
5038,茱,5019,茉,2
5040,茴,5047,荀,2
5041,茵,4991,苗,2
5041,茵,5089,莓,2
5042,茶,5123,菜,2
5044,茹,5014,茄,2
5052,草,5069,荦,2
5052,草,5090,莘,2
5053,荏,5020,茌,2
5053,荏,5035,茬,2
5059,荚,4393,类,2
5059,荚,4626,美,2
5059,荚,5005,英,2
5059,荚,5136,菼,2
5062,荞,5064,荠,2
5066,荣,5042,茶,2
5067,荤,2471,晕,2
5067,荤,5141,萆,2
5069,荦,5052,草,2
5078,药,4943,芍,2
5079,荷,4996,苟,2
5079,荷,5009,苻,2
5079,荷,5051,荇,2
5080,荸,5097,莩,2
5080,荸,5192,蒡,2
5081,荻,5156,萩,2
5082,荼,5148,萘,2
5083,荽,5097,莩,2
5085,莆,5194,蒲,2
5086,莉,5128,菥,2
5087,莎,5119,菏,2
5101,莱,5059,荚,2
5107,莸,5081,荻,2
5118,菌,4991,苗,2
5119,菏,5191,蒟,2
5132,菱,4966,芰,2
5133,菲,4615,罪,2
5143,萌,5172,葫,2
5144,萍,3058,洋,2
5145,萎,5095,莠,2
5154,萧,386,兼,2
5156,萩,5081,荻,2
5160,落,1155,塔,2
5167,葛,5104,莴,2
5169,葡,554,匍,2
5170,董,5157,萱,2
5170,董,5265,薰,2
5172,葫,4772,胡,2
5172,葫,5191,蒟,2
5179,葸,5175,葱,2
5181,蒂,4975,芾,2
5186,蒌,5145,萎,2
5189,蒙,5153,萦,2
5194,蒲,3112,浦,2
5194,蒲,3289,漭,2
5200,蒿,5178,葶,2
5204,蓇,3993,瞢,2
5206,蓊,4644,翁,2
