target,target_label,prediction,prediction_label,count
4628,羔,3922,盖,2
4634,群,6014,辟,2
4666,翼,4647,翌,2
4668,老,14,专,2
4669,考,1381,孝,2
4675,耍,1281,委,2
4676,耐,6198,酎,2
4683,耙,4681,耗,2
4692,耪,2781,榜,2
4697,耵,3930,盯,2
4727,肓,3932,盲,2
4729,肘,1819,忖,2
4730,肚,3501,牡,2
4731,肛,4730,肚,2
4735,肠,3505,物,2
4737,肢,4788,胶,2
4741,肪,2584,枋,2
4744,肮,2091,抗,2
4744,肮,4741,肪,2
4744,肮,4902,航,2
4745,肯,4728,肖,2
4748,肴,1632,希,2
4750,肺,4754,肿,2
4754,肿,4751,肼,2
4758,胃,2441,昌,2
4759,胄,4758,胃,2
4763,胎,2527,朐,2
4764,胖,4802,脒,2
4769,胜,4808,脞,2
4775,胧,4755,胀,2
4788,胶,779,咬,2
4788,胶,4809,脧,2
4790,胺,4801,脑,2
4811,脯,4833,腩,2
4815,脸,3968,睑,2
4815,脸,4826,腔,2
4816,脾,3960,眸,2
4819,腊,2497,暗,2
4826,腔,4806,脘,2
4836,腰,4790,胺,2
4840,腺,4828,腙,2
4845,腿,3445,煺,2
4852,膘,3991,瞟,2
4852,膘,4810,脬,2
4852,膘,4828,腙,2
4854,膛,4826,腔,2
4869,臊,3966,睇,2
4874,臧,427,减,2
4890,舍,709,含,2
4892,舒,6280,钌,2
4902,航,4913,舷,2
4908,舱,4911,舵,2
4922,艏,4918,艄,2
4923,艘,4904,般,2
4929,艰,1088,垠,2
4943,芍,4938,节,2
4947,芒,4945,芏,2
4950,芙,5005,英,2
4952,芝,4946,芑,2
4952,芝,4984,苎,2
4957,芦,4938,节,2
4960,芪,4967,花,2
4965,芯,5241,蕊,2
4967,花,4960,芪,2
4967,花,5020,茌,2
4972,芹,4941,芊,2
4976,苁,4998,苡,2
4981,苋,4954,芡,2
4983,苍,1623,巷,2
4991,苗,4987,苒,2
4991,苗,5025,茔,2
4993,苛,5079,荷,2
4995,苞,4963,芭,2
4996,苟,4969,芴,2
4996,苟,4993,苛,2
4996,苟,5119,菏,2
5003,苫,5088,莒,2
5004,苯,5042,茶,2
5005,英,5136,菼,2
5008,苹,4624,羊,2
5008,苹,4941,芊,2
5010,茀,1740,弗,2
5011,茁,443,出,2
5012,茂,5098,莪,2
5015,茅,5071,荨,2
5019,茉,4677,耒,2
5019,茉,5101,莱,2
5033,茨,4954,芡,2
5040,茴,4991,苗,2
5041,茵,4991,苗,2
5046,茼,4992,苘,2
5052,草,586,卓,2
5052,草,5141,萆,2
5056,荒,5045,茺,2
5059,荚,4393,类,2
5059,荚,4950,芙,2
5062,荞,4956,芥,2
5066,荣,5042,茶,2
5070,荧,4954,芡,2
5078,药,5114,菂,2
5079,荷,5119,菏,2
5080,荸,5192,蒡,2
5081,荻,5156,萩,2
5101,莱,5059,荚,2
5102,莲,6042,连,2
5109,莺,5153,萦,2
5116,菇,5131,菰,2
5117,菊,4991,苗,2
5118,菌,4991,苗,2
5119,菏,5191,蒟,2
5123,菜,5038,茱,2
5123,菜,5082,荼,2
5126,菠,3807,疲,2
5132,菱,4966,芰,2
5141,萆,5052,草,2
5145,萎,5142,萋,2
5145,萎,5186,蒌,2
5152,营,5115,菅,2
5152,营,5121,菖,2
5164,著,5231,蔷,2
5170,董,5265,薰,2
5172,葫,4772,胡,2
5177,葵,1228,奏,2
5179,葸,5175,葱,2
5196,蒸,3467,燕,2
5200,蒿,5214,蓠,2
5205,蓉,5049,荄,2
5209,蓑,5096,莨,2
5225,蔗,1704,庶,2
5258,薛,5155,萨,2
5258,薛,5272,藓,2
5265,薰,5170,董,2
5277,藩,5238,蕃,2
5278,藻,5161,葆,2
5290,虏,1683,序,2
5292,虑,5289,虎,2
5303,虻,5304,虼,2
5304,虼,5303,虻,2
5305,虽,736,员,2
5313,蚌,5346,蛙,2
5319,蚣,5303,虻,2
5319,蚣,5321,蚧,2
5333,蛀,6785,饪,2
5335,蛆,5325,蚬,2
5338,蛊,3910,盅,2
5338,蛊,3915,盍,2
5346,蛙,794,哇,2
5346,蛙,5352,蛭,2
5354,蛰,5793,贽,2
5359,蛸,5370,蜎,2
5366,蜈,1314,娱,2
5370,蜎,5359,蛸,2
5372,蜓,6361,铤,2
5393,蝉,5345,蛘,2
5393,蝉,5410,蝾,2
5398,蝙,3444,煸,2
5399,蝠,6995,鲾,2
5406,蝶,5410,蝾,2
5429,螺,5413,螅,2
5434,蟋,5439,蟠,2
5439,蟠,5434,蟋,2
5440,蟥,5379,蜡,2
5445,蠃,5828,赢,2
5449,蠕,5398,蝙,2
5457,血,3908,皿,2
5461,衍,144,们,2
5461,衍,4506,绗,2
5463,街,4457,纣,2
5465,衡,5462,衔,2
5467,衣,1680,庇,2
5468,衤,5467,衣,2
5471,衩,6289,钗,2
5473,衬,2556,村,2
5474,衮,366,兖,2
5477,衷,789,哀,2
5477,衷,5494,袤,2
5480,衿,5491,袗,2
5504,装,5523,裴,2
5510,裔,4804,脔,2
5511,裕,5501,袼,2
5531,褒,5509,裒,2
5538,褪,3445,煺,2
5550,西,26,两,2
5550,西,5457,血,2
5556,规,5325,蚬,2
5558,视,4131,祀,2
5562,觊,436,凯,2
5574,解,2388,斛,2
5576,触,4792,能,2
5576,触,5570,觖,2
5588,誊,640,参,2
5595,计,5602,讨,2
5596,订,116,仃,2
5597,讣,5598,认,2
5598,认,140,以,2
5599,讥,3610,玑,2
5601,讧,2962,江,2
5601,讧,4456,红,2
5602,讨,132,付,2
5605,讫,1031,圪,2
5606,训,1037,圳,2
5607,议,142,仪,2
5608,讯,6028,迅,2
5611,讳,2993,沛,2
5611,讳,4466,纬,2
5614,讶,3618,玡,2
5616,许,148,仵,2
5618,论,4475,纶,2
5619,讼,5618,论,2
5621,设,2355,改,2
5622,访,1777,彷,2
5622,访,4479,纺,2
5623,诀,3087,浃,2
5623,诀,3621,玦,2
5624,证,1782,征,2
5624,证,5613,讵,2
5625,诂,5646,诘,2
5627,评,5600,讦,2
5628,诅,1062,坦,2
5628,诅,3080,洹,2
5630,诈,202,作,2
5634,诌,2973,汶,2
5635,词,184,伺,2
5635,词,3067,洞,2
5635,词,6793,饲,2
5636,诎,4496,绌,2
5644,诖,215,佳,2
5645,诗,5669,诰,2
5646,诘,3055,洁,2
5646,诘,5669,诰,2
5649,诛,3068,洣,2
5649,诛,5492,袜,2
5651,话,5625,诂,2
5651,话,5666,语,2
5652,诞,1109,埏,2
5656,询,2994,沟,2
5656,询,3644,珣,2
5657,诣,3216,湝,2
5658,诤,420,净,2
5660,详,5616,许,2
5660,详,5658,诤,2
5661,诧,1086,垞,2
5662,诨,3099,浑,2
5664,诫,5643,试,2
5665,诬,1616,巫,2
5670,诱,6071,透,2
5673,说,3120,浼,2
5674,诵,1106,埇,2
5677,诸,4525,绪,2
5677,诸,5534,褚,2
5679,诺,307,偌,2
5679,诺,3190,渚,2
5680,读,2743,椟,2
5682,诽,3074,洮,2
5682,诽,4529,绯,2
5684,诿,297,倭,2
5686,谁,5730,谯,2
5688,调,425,凋,2
5688,调,3067,洞,2
5688,调,3136,涠,2
5688,调,3151,涸,2
5694,谊,3187,渔,2
5695,谋,3157,淇,2
5695,谋,3198,渫,2
5698,谎,1149,塃,2
5699,谏,3127,涑,2
5700,谐,3123,消,2
5703,谓,3128,涓,2
5706,谖,4563,缓,2
5715,谠,5673,说,2
5719,谤,5710,谚,2
5723,谨,3695,瑾,2
5727,谬,4585,缪,2
5731,谰,6544,阑,2
5740,豆,6,三,2
5749,豪,5189,蒙,2
5753,豹,3543,狗,2
5762,贝,2840,欠,2
5763,贞,5764,负,2
5764,负,736,员,2
5764,负,5763,贞,2
5765,贡,6713,页,2
5769,败,3762,畋,2
5771,货,5797,赁,2
5775,贫,606,危,2
5775,贫,5774,贪,2
5776,贬,5769,败,2
5779,贯,5785,贵,2
5785,贵,3910,盅,2
5791,贻,5784,贴,2
5797,赁,5771,货,2
5800,资,775,咨,2
5815,赔,3423,焙,2
5836,走,3782,疋,2
5841,起,5844,超,2
5842,趁,5846,趋,2
5856,趺,5864,跌,2
5860,跃,5856,趺,2
5860,跃,5864,跌,2
5875,跟,800,哏,2
5875,跟,6581,限,2
5879,跪,5861,跄,2
5882,路,6800,饹,2
5883,跳,3646,珧,2
5883,跳,3961,眺,2
5883,跳,5867,跐,2
5886,跷,4505,绕,2
5886,跷,5876,跣,2
5894,踊,5915,蹁,2
5896,踏,5924,蹐,2
5956,躺,4918,艄,2
5958,车,1371,孑,2
5959,轧,5960,轨,2
5981,载,5502,裁,2
5982,轾,5979,轻,2
5983,轿,4015,矫,2
6011,辛,1671,幸,2
6012,辜,1671,幸,2
6021,辶,51,之,2
6022,边,66,也,2
6023,辽,6030,迈,2
6025,迁,6034,迓,2
6026,迂,81,于,2
6026,迂,6023,辽,2
6027,迄,65,乞,2
6028,迅,5608,讯,2
6033,近,6036,迕,2
6040,远,2981,沅,2
6040,远,6037,还,2
6044,迢,6062,适,2
6056,迷,6054,述,2
6062,适,4889,舌,2
6062,适,6071,透,2
6066,逆,6057,迸,2
6067,选,6083,造,2
6071,透,5670,诱,2
6074,递,6066,逆,2
6075,途,6036,迕,2
6081,逞,5508,裎,2
6083,造,5669,诰,2
6083,造,6090,逵,2
6096,遁,6065,逅,2
6097,遂,6066,逆,2
6097,遂,6072,逐,2
6099,遇,6101,遏,2
6101,遏,6108,遛,2
6110,遣,5735,谴,2
6111,遥,5718,谣,2
6116,遵,6104,遒,2
6118,避,3330,澼,2
6134,邦,6150,邾,2
6140,邱,6128,邙,2
6148,邻,6146,邹,2
6151,郁,6177,都,2
6156,郊,2360,效,2
6167,郡,6163,郚,2
6171,部,6165,郜,2
6184,鄙,6177,都,2
6213,酪,4063,硌,2
6221,酵,6223,酷,2
6223,酷,6217,酰,2
6232,醋,6223,酷,2
6250,采,2052,手,2
6250,采,2633,柴,2
6252,释,2133,拜,2
6253,里,726,呈,2
6282,钎,4458,纤,2
6282,钎,6276,针,2
6282,钎,6311,钭,2
6286,钓,6280,钌,2
6292,钚,6277,钉,2
6294,钜,4014,矩,2
6294,钜,6321,钷,2
6296,钞,6284,钐,2
6298,钠,4472,纳,2
6298,钠,6286,钓,2
6304,钦,5967,软,2
6305,钧,4460,约,2
6307,钩,6286,钓,2
6312,钮,6329,钿,2
6315,钱,6790,饯,2
6317,钳,4484,绀,2
6325,钻,6309,钫,2
6325,钻,6335,铅,2
6326,钼,6329,钿,2
6328,钾,4489,绅,2
6331,铁,6349,铗,2
6333,铃,4629,羚,2
6335,铅,3016,沿,2
6335,铅,6354,铝,2
6336,铆,3027,泖,2
6337,铈,6322,钸,2
6341,铌,6378,银,2
6345,铑,6351,铙,2
6352,铛,3649,珰,2
6353,铜,4147,祠,2
6353,铜,6300,钢,2
6353,铜,6403,锏,2
6355,铞,6393,锅,2
6368,铬,4511,络,2
6372,铰,4513,绞,2
6372,铰,6801,饺,2
6373,铱,6308,钪,2
6374,铲,3098,浐,2
6375,铳,6308,钪,2
6378,银,6341,铌,2
6382,铺,6347,铕,2
6388,销,6347,铕,2
6389,锁,3660,琐,2
6389,锁,6342,铍,2
6389,锁,6388,销,2
6389,锁,6456,镇,2
6392,锄,6326,钼,2
6395,锇,6805,饿,2
6396,锈,3655,琇,2
6397,锉,4473,纴,2
6404,锐,5673,说,2
6411,锗,6413,错,2
6413,错,6414,锚,2
6421,锢,6356,铟,2
6424,锥,6361,铤,2
6425,锦,6355,铞,2
6432,锭,4543,绽,2
6432,锭,6372,铰,2
6433,键,313,健,2
6433,键,4522,继,2
6443,锹,3985,瞅,2
6454,镅,6408,锔,2
6456,镇,6469,镔,2
6462,镍,6425,锦,2
6465,镐,6478,镝,2
6466,镑,6461,镌,2
6469,镔,6432,锭,2
6473,镘,4581,缦,2
6477,镜,4514,统,2
6477,镜,6404,锐,2
6480,镟,6479,镞,2
6502,镶,6448,锿,2
6504,门,116,仃,2
6504,门,6505,闩,2
6509,问,692,向,2
6511,闰,1002,囝,2
6511,闰,6509,问,2
6525,闾,6537,阊,2
6526,闿,6532,阅,2
6529,阂,6532,阅,2
6532,阅,4605,罔,2
6532,阅,6525,闾,2
6532,阅,6529,阂,2
6532,阅,6531,阄,2
6536,阉,6534,阇,2
6541,阎,6531,阄,2
6543,阐,6519,闸,2
6555,队,6557,阢,2
6559,阮,711,吭,2
6560,阱,4751,肼,2
6561,防,6569,阿,2
6565,阶,6569,阿,2
6566,阻,754,咀,2
6569,阿,6563,阴,2
6572,附,6843,驸,2
6575,陇,767,咙,2
6583,陕,3087,浃,2
6587,院,6559,阮,2
6592,陪,4088,碚,2
6603,隍,6589,陧,2
6606,隔,6598,陷,2
6619,雀,3938,省,2
6619,雀,5053,荏,2
6623,集,6616,隼,2
6637,雳,6647,霈,2
6644,霄,1431,宵,2
6644,霄,4324,筲,2
6650,霎,5551,要,2
6660,霸,5195,蒴,2
6671,面,4674,而,2
6673,革,5043,茸,2
6700,鞴,6699,鞲,2
6711,韵,5753,豹,2
6713,页,736,员,2
6714,顶,2197,损,2
6715,顷,1048,坎,2
6725,颁,6736,颌,2
6729,颅,6725,颁,2
6732,颈,6736,颌,2
6734,颊,5556,规,2
6736,颌,6730,领,2
6737,颍,6743,颖,2
6743,颖,2848,欸,2
6743,颖,2851,款,2
6772,食,1838,忿,2
6781,饥,5599,讥,2
6788,饭,6801,饺,2
6789,饮,6304,钦,2
6789,饮,6783,饨,2
6790,饯,4483,线,2
6797,饶,3090,浇,2
6801,饺,6372,铰,2
6810,馅,6795,饴,2
6818,馍,6455,镆,2
6843,驸,6572,附,2
6847,驼,7049,鸵,2
6849,驾,4276,笃,2
6849,驾,6853,骂,2
6857,骇,1388,孩,2
6861,验,6846,驻,2
6868,骓,6622,雅,2
6870,骗,6878,骟,2
6874,骛,7082,鹜,2
6880,骡,6867,骒,2
6883,骤,6867,骒,2
6914,鬓,6915,鬟,2
6928,魇,1703,庵,2
6951,鲍,5868,跑,2
6951,鲍,6950,鲌,2
6969,鲤,6390,锂,2
6970,鲥,6949,鲋,2
6997,鳁,6984,鲳,2
7000,鳄,6441,锷,2
7000,鳄,6990,鲹,2
7035,鸥,2845,欧,2
7035,鸥,7060,鹀,2
7036,鸦,7040,鸫,2
7063,鹃,7056,鸼,2
7070,鹊,7064,鹄,2
7070,鹊,7071,鹋,2
7076,鹑,7061,鹁,2
7082,鹜,6874,骛,2
7088,鹣,7068,鹈,2
7089,鹤,7038,鸩,2
7122,黍,1823,忝,2
7134,黥,7137,黪,2
7166,齐,699,吝,2
7184,龟,7142,黾,2
2,丁,75,了,1
2,丁,80,亍,1
2,丁,111,亻,1
2,丁,1611,工,1
3,七,48,乇,1
3,七,63,乜,1
3,七,126,仑,1
3,七,1476,尢,1
4,万,8,下,1
4,万,449,刁,1
4,万,667,可,1
4,万,999,囗,1
4,万,1738,弓,1
4,万,2393,斤,1
4,万,3525,犭,1
4,万,3723,瓦,1
5,丈,575,十,1
5,丈,1205,大,1
5,丈,1240,女,1
5,丈,4936,艾,1
6,三,1185,壬,1
6,三,1619,己,1
6,三,4453,纟,1
6,三,6021,辶,1
7,上,79,二,1
7,上,92,亠,1
7,上,407,冫,1
7,上,598,卤,1
7,上,656,口,1
7,上,999,囗,1
7,上,1621,巳,1
7,上,1672,幺,1
7,上,2858,止,1
8,下,10,不,1
8,下,370,入,1
8,下,2416,无,1
9,丌,87,井,1
10,不,2537,末,1
10,不,2538,本,1
10,不,4128,礻,1
11,与,1371,孑,1
11,与,2421,旨,1
11,与,5958,车,1
13,丑,645,双,1
13,丑,1484,尹,1
13,丑,4719,肀,1
14,专,11,与,1
14,专,1479,尧,1
14,专,1738,弓,1
15,且,13,丑,1
15,且,2418,日,1
15,且,2512,曰,1
15,且,3736,甘,1
15,且,3740,生,1
15,且,3908,皿,1
15,且,5554,见,1
15,且,5762,贝,1
17,世,66,也,1
17,世,577,卅,1
17,世,1064,坩,1
17,世,1270,妲,1
17,世,2895,母,1
18,丘,0,々,1
18,丘,565,匡,1
18,丘,602,卫,1
18,丘,4260,立,1
19,丙,26,两,1
19,丙,1613,巧,1
19,丙,1615,巩,1
19,丙,5631,诉,1
19,丙,6633,雨,1
20,业,64,九,1
20,业,89,亚,1
20,业,90,些,1
20,业,379,兴,1
20,业,1810,必,1
20,业,3409,热,1
21,丛,4453,纟,1
22,东,3496,牙,1
22,东,4998,苡,1
23,丝,4273,竺,1
23,丝,5457,血,1
25,丢,636,去,1
25,丢,1407,宏,1
25,丢,3607,玉,1
25,丢,4453,纟,1
25,丢,4597,缶,1
25,丢,6273,钅,1
26,两,19,丙,1
26,两,391,内,1
26,两,395,再,1
26,两,552,匆,1
26,两,583,协,1
26,两,5476,衲,1
26,两,5550,西,1
27,严,98,产,1
27,严,1484,尹,1
28,丧,4668,老,1
28,丧,5767,责,1
29,丨,1809,忄,1
30,个,111,亻,1
30,个,372,八,1
30,个,1676,广,1
31,丫,30,个,1
31,丫,44,丿,1
31,丫,1676,广,1
31,丫,4624,羊,1
32,丬,67,习,1
32,丬,3487,爿,1
33,中,412,冲,1
33,中,2996,沣,1
33,中,3498,牛,1
33,中,3750,由,1
34,丰,35,串,1
34,丰,2053,扌,1
34,丰,2386,斗,1
34,丰,2538,本,1
34,丰,4719,肀,1
34,丰,6702,韦,1
35,串,69,书,1
35,串,581,半,1
35,串,1740,弗,1
35,串,3069,津,1
36,临,1631,师,1
36,临,1852,怕,1
36,临,1910,悔,1
36,临,2988,沓,1
36,临,6718,顺,1
38,丸,64,九,1
38,丸,1240,女,1
39,丹,392,冈,1
39,丹,432,凡,1
39,丹,454,刈,1
39,丹,2895,母,1
39,丹,3749,田,1
40,为,38,丸,1
40,为,1240,女,1
40,为,3353,火,1
40,为,4460,约,1
41,主,86,五,1
41,主,93,亡,1
41,主,95,交,1
41,主,134,仝,1
41,主,2053,扌,1
41,主,2380,文,1
41,主,3608,王,1
41,主,3740,生,1
41,主,4260,立,1
41,主,4945,芏,1
41,主,5594,讠,1
41,主,6021,辶,1
42,丽,623,厕,1
42,丽,4071,硝,1
42,丽,6562,阳,1
43,举,4381,簟,1
43,举,5069,荦,1
43,举,5316,蚕,1
44,丿,2053,扌,1
45,乂,2953,汊,1
45,乂,7170,龁,1
46,乃,9,丌,1
46,乃,601,卩,1
46,乃,664,召,1
47,久,2840,欠,1
47,久,3355,灭,1
49,么,47,久,1
49,么,163,众,1
49,么,373,公,1
50,义,642,叉,1
50,义,2352,攵,1
50,义,2956,汕,1
51,之,0,々,1
51,之,47,久,1
51,之,62,乙,1
51,之,355,元,1
51,之,1399,它,1
51,之,1611,工,1
51,之,2943,氵,1
51,之,4453,纟,1
52,乌,11,与,1
52,乌,456,刍,1
53,乍,94,亢,1
53,乍,151,任,1
53,乍,5958,车,1
54,乎,168,伞,1
54,乎,3496,牙,1
55,乏,41,主,1
55,乏,127,仓,1
55,乏,134,仝,1
55,乏,209,佥,1
55,乏,1765,彡,1
55,乏,4453,纟,1
56,乐,1375,字,1
56,乐,1377,孙,1
56,乐,3496,牙,1
56,乐,4677,耒,1
56,乐,5755,貂,1
56,乐,5958,车,1
56,乐,5962,轪,1
57,乒,18,丘,1
57,乒,27,严,1
58,乓,1263,妥,1
58,乓,1896,恶,1
59,乔,359,先,1
59,乔,700,吞,1
59,乔,4174,禾,1
60,乖,759,和,1
60,乖,2961,汞,1
61,乘,1074,垂,1
61,乘,4179,秉,1
61,乘,4314,策,1
62,乙,439,凵,1
62,乙,444,击,1
62,乙,999,囗,1
62,乙,1619,己,1
62,乙,2905,毛,1
62,乙,5594,讠,1
64,九,514,力,1
65,乞,122,今,1
65,乞,2906,毡,1
65,乞,4453,纟,1
66,也,1622,巴,1
66,也,6047,迦,1
67,习,32,丬,1
67,习,392,冈,1
67,习,448,刀,1
67,习,451,刃,1
67,习,550,匀,1
68,乡,1672,幺,1
69,书,2557,杓,1
69,书,3609,玎,1
69,书,3745,甫,1
69,书,6702,韦,1
70,乩,5959,轧,1
71,买,588,卖,1
71,买,1147,堲,1
71,买,1209,夬,1
71,买,1417,实,1
71,买,3358,灵,1
71,买,5744,豕,1
72,乱,70,乩,1
72,乱,2022,我,1
73,乳,1373,孔,1
73,乳,4464,纪,1
73,乳,6275,钇,1
75,了,4,万,1
75,了,44,丿,1
75,了,1371,孑,1
76,予,1372,孓,1
76,予,2600,枭,1
77,争,456,刍,1
77,争,2896,每,1
77,争,4719,肀,1
78,事,34,丰,1
78,事,77,争,1
78,事,1187,声,1
78,事,4295,笫,1
78,事,6041,违,1
78,事,6702,韦,1
79,二,7,上,1
79,二,407,冫,1
79,二,1757,彐,1
80,亍,2,丁,1
80,亍,76,予,1
81,于,449,刁,1
81,于,1483,尸,1
81,于,2052,手,1
81,于,4174,禾,1
82,亏,4,万,1
82,亏,375,兮,1
82,亏,674,号,1
82,亏,1381,孝,1
82,亏,1765,彡,1
83,云,48,乇,1
83,云,65,乞,1
83,云,355,元,1
83,云,1672,幺,1
84,互,7,上,1
84,互,88,亘,1
84,互,1147,堲,1
84,互,3723,瓦,1
85,亓,355,元,1
86,五,18,丘,1
86,五,722,吾,1
86,五,1721,廴,1
86,五,4019,石,1
87,井,1728,弁,1
87,井,1740,弗,1
87,井,5610,讲,1
89,亚,20,业,1
89,亚,24,丞,1
89,亚,563,匝,1
90,些,1519,岂,1
90,些,3392,烂,1
90,些,4273,竺,1
91,亟,24,丞,1
91,亟,3400,烝,1
92,亠,407,冫,1
93,亡,1397,宀,1
93,亡,1619,己,1
93,亡,2905,毛,1
94,亢,353,兀,1
94,亢,360,光,1
94,亢,373,公,1
94,亢,399,冗,1
94,亢,2091,抗,1
94,亢,2416,无,1
95,交,651,变,1
95,交,1372,孓,1
95,交,2434,旻,1
95,交,3485,爻,1
96,亥,4453,纟,1
97,亦,85,亓,1
97,亦,102,京,1
97,亦,1302,娈,1
97,亦,1669,年,1
97,亦,2401,方,1
97,亦,2944,永,1
97,亦,3538,狉,1
97,亦,3787,疔,1
97,亦,6058,迹,1
98,产,68,乡,1
98,产,636,去,1
98,产,1676,广,1
99,亨,103,亭,1
99,亨,1378,孚,1
99,亨,1776,彳,1
99,亨,2811,横,1
99,亨,3412,烹,1
99,亨,3605,玄,1
100,亩,1006,囡,1
100,亩,1371,孑,1
100,亩,1691,庙,1
101,享,84,互,1
101,享,103,亭,1
101,享,1375,字,1
102,京,1372,孓,1
102,京,1375,字,1
102,京,1469,尔,1
102,京,3567,猄,1
102,京,4436,系,1
103,亭,76,予,1
103,亭,99,亨,1
103,亭,3484,爹,1
103,亭,6902,高,1
104,亮,1188,壳,1
104,亮,6902,高,1
105,亲,101,享,1
105,亲,1273,妾,1
105,亲,1458,寺,1
105,亲,4160,禀,1
105,亲,4435,糸,1
105,亲,5123,菜,1
108,亶,45,乂,1
109,亸,108,亶,1
110,人,37,丶,1
110,人,370,入,1
111,亻,1676,广,1
112,亿,121,仉,1
112,亿,137,仡,1
112,亿,174,伦,1
112,亿,352,儿,1
113,什,116,仃,1
113,什,136,仟,1
113,什,2947,汁,1
113,什,5600,讦,1
114,仁,53,乍,1
114,仁,111,亻,1
114,仁,112,亿,1
114,仁,137,仡,1
114,仁,177,伫,1
115,仂,120,仇,1
115,仂,203,佝,1
116,仃,2393,斤,1
117,仄,570,匹,1
118,仅,1191,夂,1
118,仅,2352,攵,1
118,仅,2548,权,1
118,仅,6130,邝,1
119,仆,113,什,1
119,仆,132,付,1
119,仆,192,住,1
119,仆,1198,外,1
119,仆,1809,忄,1
120,仇,112,亿,1
120,仇,121,仉,1
120,仇,4272,竹,1
120,仇,4462,纨,1
121,仉,120,仇,1
121,仉,5599,讥,1
122,今,55,乏,1
122,今,198,佘,1
123,介,30,个,1
123,介,59,乔,1
123,介,85,亓,1
123,介,150,价,1
123,介,163,众,1
124,仍,157,伋,1
124,仍,2059,扔,1
124,仍,3525,犭,1
124,仍,4462,纨,1
125,从,118,仅,1
125,从,1467,小,1
125,从,6555,队,1
126,仑,114,仁,1
126,仑,127,仓,1
126,仑,684,合,1
126,仑,1620,已,1
126,仑,2905,毛,1
126,仑,2943,氵,1
126,仑,6780,饣,1
127,仓,51,之,1
127,仓,175,伧,1
127,仓,551,包,1
127,仓,4930,色,1
128,仔,4881,臼,1
129,仕,113,什,1
129,仕,195,体,1
129,仕,210,佧,1
129,仕,598,卤,1
129,仕,1029,在,1
129,仕,2968,汪,1
129,仕,3083,洼,1
130,他,2963,池,1
130,他,6145,邸,1
131,仗,119,仆,1
131,仗,132,付,1
132,付,113,什,1
132,付,116,仃,1
132,付,1256,妓,1
132,付,1819,忖,1
132,付,2919,氐,1
132,付,4457,纣,1
133,仙,137,仡,1
133,仙,188,佃,1
133,仙,2956,汕,1
134,仝,6364,铨,1
135,仞,116,仃,1
135,仞,392,冈,1
135,仞,1004,囟,1
136,仟,116,仃,1
136,仟,578,升,1
136,仟,1815,忏,1
136,仟,4272,竹,1
136,仟,4458,纤,1
136,仟,5460,行,1
136,仟,5600,讦,1
136,仟,6025,迁,1
137,仡,141,仨,1
138,代,113,什,1
138,代,2017,戌,1
138,代,2918,氏,1
138,代,3005,沭,1
139,令,2945,氽,1
140,以,45,乂,1
140,以,125,从,1
140,以,593,卟,1
140,以,665,叭,1
140,以,676,叹,1
140,以,735,呗,1
141,仨,53,乍,1
141,仨,114,仁,1
141,仨,190,位,1
142,仪,1,一,1
142,仪,45,乂,1
142,仪,131,仗,1
142,仪,161,伐,1
142,仪,282,倓,1
142,仪,4478,纹,1
142,仪,5607,议,1
144,们,192,住,1
144,们,196,何,1
144,们,1608,州,1
145,仰,604,卯,1
145,仰,605,印,1
145,仰,6151,郁,1
146,仲,130,他,1
146,仲,242,侬,1
146,仲,1825,忡,1
146,仲,2953,汊,1
146,仲,4454,纠,1
146,仲,4489,绅,1
146,仲,6297,钟,1
147,仳,145,仰,1
148,仵,2354,攸,1
149,件,230,侔,1
149,件,272,俳,1
149,件,5602,讨,1
150,价,152,份,1
150,价,153,仿,1
150,价,174,伦,1
150,价,191,低,1
150,价,1040,圻,1
151,任,129,仕,1
151,任,141,仨,1
151,任,558,化,1
151,任,1842,怃,1
151,任,2957,汗,1
151,任,6785,饪,1
152,份,145,仰,1
152,份,150,价,1
152,份,1777,彷,1
152,份,2965,汤,1
152,份,3619,玢,1
152,份,4396,粉,1
153,仿,150,价,1
153,仿,152,份,1
153,仿,2965,汤,1
153,仿,6561,防,1
154,企,126,仑,1
154,企,127,仓,1
154,企,2859,正,1
156,伊,132,付,1
156,伊,265,俨,1
156,伊,2185,捃,1
156,伊,3744,甪,1
156,伊,6129,邛,1
157,伋,109,亸,1
158,伍,157,伋,1
158,伍,177,伫,1
158,伍,189,但,1
158,伍,4485,绁,1
159,伎,157,伋,1
159,伎,179,估,1
159,伎,193,佐,1
159,伎,219,佼,1
159,伎,1682,庋,1
159,伎,2080,技,1
160,伏,138,代,1
160,伏,210,佧,1
160,伏,621,厌,1
160,伏,702,吠,1
161,伐,113,什,1
161,伐,2015,戊,1
162,休,173,伥,1
162,休,229,侑,1
162,休,2555,材,1
162,休,2978,沂,1
162,休,2985,沌,1
162,休,4457,纣,1
162,休,5692,谇,1
162,休,6812,馇,1
163,众,112,亿,1
163,众,125,从,1
163,众,1687,应,1
163,众,4226,穴,1
164,优,173,伥,1
164,优,194,佑,1
165,伙,133,仙,1
165,伙,140,以,1
165,伙,142,仪,1
165,伙,4469,纰,1
166,会,139,令,1
166,会,375,兮,1
166,会,753,命,1
166,会,2922,气,1
166,会,3605,玄,1
168,伞,493,剑,1
168,伞,2945,氽,1
168,伞,3500,牟,1
170,传,148,仵,1
170,传,193,佐,1
170,传,228,侏,1
170,传,236,侥,1
172,伤,153,仿,1
